# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:48:34.141
# DATE-END: 2025-01-20T21:48:35.200
# TSTART: 1737409714141.18
# TSTOP: 1737409715141.18
# DATE: 2025-01-20T21:48:37
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1706296390169
# DEC: 22.0143322962219
# EQUINOX: 2000.0
# CRVAL1: 84.1706296390169
# CRVAL2: 22.0143322962219
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000924478313207052
# CD1_2: 0.00157494134079237
# CD2_1: -0.00157447858314045
# CD2_2: -0.000924648689826347
# A_ORDER: 2
# A_0_2: -2.99244927524926e-07
# A_1_1: -3.10264645594548e-08
# A_2_0: -2.07720790050437e-07
# B_ORDER: 2
# B_0_2: 6.8097637249926e-08
# B_1_1: -1.40233894966539e-07
# B_2_0: 2.192769484209e-07
# AP_ORDER: 2
# AP_0_0: 1.2438523375143e-06
# AP_0_1: -1.10099201677979e-07
# AP_0_2: 2.99243451859199e-07
# AP_1_0: 1.94856213437084e-07
# AP_1_1: 3.10258769864593e-08
# AP_2_0: 2.07719188602714e-07
# BP_ORDER: 2
# BP_0_0: -1.79610504445667e-06
# BP_0_1: 8.79257787931087e-08
# BP_0_2: -6.80970890037433e-08
# BP_1_0: -2.39002049484846e-07
# BP_1_1: 1.40234628591553e-07
# BP_2_0: -2.19273865799255e-07
# NOME_FILE: 20250120_214834.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_061.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
15,2376.112129546078,147.97472480544224,81.85631850201209,21.4822066179539,32.0,39.0,NO,93,362.9449474371688,348.6366587429844,313.52,1.79,353.46353114560867,314.85,1.86,337.93652569269426,297.13,1.75,4.195545357639114,NO,,INT_6,,,
16,2551.5511124540167,156.65647567699912,81.70212119322716,21.196000287500794,15.0,22.0,NO,104,141.35345398878783,135.65835485979775,142.50,1.19,135.65835485979775,142.50,1.19,108.06864065293084,115.21,1.21,3.5,NO,,INT_4,,,
17,470.4928758695864,160.5063501714772,83.76091474504128,24.485151412366804,4.0,13.0,NO,69,78.23034186065274,79.16295109318267,81.99,1.22,79.16295109318267,81.99,1.22,15.2771198041774,32.92,1.52,3.5,NO,,INT_42,,,
18,1694.0211404319614,173.94373511640848,82.56474165383125,22.540073622923696,87.0,113.0,NO,115,1441.090251656697,1334.9020429443092,1493.85,5.77,1341.248918977197,1517.37,6.09,1316.222596154175,1486.86,5.59,5.722333476178641,NO,,INT_23,,,
19,1985.532925467316,179.4644261493431,82.28896102672023,22.07318559841288,12.0,18.0,NO,89,123.9500303258618,113.70265485519494,125.94,1.45,113.70265485519494,125.94,1.45,66.05791743149236,87.32,1.41,3.5,NO,,INT_18,,,
20,1373.524673819354,184.01636544183003,82.89797913260816,23.0381999793236,8.0,18.0,NO,115,95.07136618583716,95.92490498749868,106.40,0.87,95.92490498749868,106.40,0.87,67.54568951705801,78.55,0.90,3.5,NO,,INT_29,,,
21,287.0032763933888,187.103561401982,83.99298403405486,24.749417380280217,24.0,26.0,NO,103,247.3706327557296,241.73296907779115,267.35,1.88,242.14019568100352,268.49,1.95,224.94048414499443,246.70,1.69,3.659038064599935,NO,,INT_50,,,
22,1142.6898781113862,193.18185876796508,83.14286714274652,23.394785990766785,17.0,33.0,NO,115,161.18703849868197,160.02428034323376,183.95,1.10,160.02428034323376,183.95,1.10,144.6580979469704,163.98,1.05,3.5,NO,,INT_35,,,
23,415.65920385560537,202.4315132189969,83.88899240969884,24.53290692050193,16.0,20.0,NO,113,164.28068620827776,163.38147537854394,177.86,1.48,163.38147537854394,178.01,1.50,143.83857027535092,152.27,1.48,3.5,NO,,INT_52,,,
24,2362.797752341972,210.85242266595816,81.97629485537169,21.446628089722665,19.0,26.0,NO,114,181.7191962037236,176.10592218490558,199.33,1.25,176.10592218490558,199.50,1.27,152.90925341548882,181.62,1.27,3.5,NO,,INT_17,,,
25,561.5867178944543,215.80437298419497,83.76452006122057,24.290857625865847,92.0,168.0,NO,115,1961.1417443408584,1835.9423577309888,1748.42,5.28,1846.2229371769308,1766.36,5.73,1875.96589447032,1791.64,6.72,5.442716070704105,SI (Rank 1),I/239/hip_main,26201.0,83.7648740231,24.2907687512,6.82
26,2368.164072267338,228.10155275573177,82.00048233780133,21.42255000984593,8.0,14.0,NO,81,84.87228502300479,84.6873733570523,99.80,1.39,84.6873733570523,99.80,1.39,48.29059422746042,67.95,1.64,3.5,NO,,INT_465,,,
27,2197.6092019839107,230.5418354839344,82.16984712244334,21.69078179091722,15.0,23.0,NO,115,142.95036285808197,139.8386657742045,150.11,1.41,139.8386657742045,150.11,1.41,120.0161171728408,124.32,1.30,3.5,NO,,INT_24,,,
28,1701.613432409276,246.4898185965044,82.68154967311115,22.462135325303606,119.0,254.0,SI,115,3002.4602759343825,2841.960142952621,2998.77,7.12,2871.4664021371827,3046.05,7.28,2955.891725899187,3158.40,7.40,5.956795244211891,SI (Rank 1),I/239/hip_main,25806.0,82.6806152023,22.4622546563,6.29
29,2337.6592626389543,257.7099137227244,82.08040049521473,21.44418402410173,31.0,51.0,NO,114,352.0354537513694,334.6658623409884,327.78,1.83,338.5914499391239,328.96,1.89,329.5257399457282,315.36,1.81,3.793101732977028,NO,,INT_25,,,
30,98.20928466021768,262.16165718380256,84.31544940587591,24.976761563234867,6.0,11.0,NO,1,84.20762362763413,84.30142480122993,101.31,6.17,84.30142480122993,101.31,6.17,32.01712017082988,47.14,6.87,3.5,NO,,INT_807,,,
31,375.36882564748737,263.89583005448486,84.03621615790846,24.53966451758813,9.0,17.0,NO,84,96.62354465983331,96.87015474194844,106.20,1.37,96.87015474194844,106.20,1.37,64.87673517563768,63.07,1.58,3.5,NO,,INT_69,,,
32,1747.0337457750795,265.49855638098114,82.66946733734947,22.37294520609447,26.0,52.0,NO,115,307.5244045263159,294.5373416038478,295.10,1.36,294.5373416038478,295.65,1.42,269.30593942124744,278.10,1.42,3.5,NO,,INT_37,,,
33,2282.9371686369373,271.86983191257343,82.15751351862572,21.51814090766228,36.0,58.0,NO,115,450.6029024334536,416.7226274686462,430.06,2.07,416.7226274686462,432.32,2.21,403.3031900811093,419.24,2.17,3.6517212854079135,NO,,INT_28,,,
34,2067.988054155742,274.97268441414474,82.37170165965162,21.855998575886083,9.0,22.0,NO,115,107.27181121648655,106.38854924311102,108.48,0.98,106.38854924311102,108.48,0.98,70.5646845224264,80.25,0.95,3.5,NO,,INT_32,,,
35,405.4548552299364,278.9817582052773,84.03178292060755,24.478432961757573,26.0,31.0,NO,115,246.04115562655795,233.27149533695285,250.32,1.77,233.27149533695285,251.13,1.86,210.10576325994887,225.54,1.62,3.5,NO,,INT_71,,,
36,1374.8913293506198,294.2932877956337,83.08597051647075,22.93544311120081,16.0,28.0,NO,115,153.27607594527163,152.5340232157578,154.10,0.98,152.5340232157578,154.10,0.98,132.1734117302775,131.01,0.85,3.5,NO,,INT_49,,,
37,1118.7650578741998,297.9948579276162,83.34701532144076,23.336711018222548,4.0,16.0,NO,93,67.12117151982073,69.42469967278743,73.44,0.70,69.42469967278743,73.44,0.70,29.4250944094017,32.00,0.90,3.5,NO,,INT_55,,,
38,1183.2898953924862,306.3985104842143,83.29714389996597,23.227121476313805,8.0,14.0,NO,114,85.23079951201373,86.34848970809803,95.36,0.89,86.34848970809803,95.36,0.89,59.10114079557822,65.00,0.82,3.5,NO,,INT_56,,,
39,659.846295770557,308.1403392414122,83.82482052176005,24.05115515387136,15.0,22.0,NO,93,144.31580099793214,143.16387257201905,146.45,1.14,143.16387257201905,146.45,1.14,120.54746981963402,117.45,1.10,3.5,NO,,INT_72,,,
40,1105.6162540180212,315.1065133683008,83.38955476809134,23.341796793259025,27.0,44.0,NO,115,302.9677453113013,293.7523290879229,306.20,1.24,293.7523290879229,307.07,1.31,282.84526175810424,294.60,1.30,3.5,NO,,INT_61,,,
41,1230.0364557603364,318.9566546545216,83.2721776120352,23.141793415930408,52.0,101.0,NO,115,826.3358383178593,759.4051900830242,775.86,2.79,784.3299118209771,786.27,2.98,784.0711693221708,784.57,2.88,4.5309903937265865,NO,,INT_57,,,
42,655.2645093674604,328.257595022096,83.864149548899,24.03985229776625,183.0,254.0,SI,115,5669.559424222999,5380.223677377971,5241.07,8.64,5447.977473210982,5300.85,9.52,5748.741770109435,5539.87,11.57,7.249409279554191,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37
43,205.99691728461136,326.241359163141,84.31643219734535,24.74826149600958,4.0,12.0,NO,65,77.16749392524966,75.21822578323118,82.73,1.28,75.21822578323118,82.73,1.28,23.709420382193976,24.93,1.55,3.5,NO,,INT_86,,,
44,1057.9387829928694,327.0092981714092,83.45763564087191,23.406144984215665,9.0,24.0,NO,115,93.28387523593187,95.26049927568542,100.21,0.95,95.26049927568542,100.21,0.95,62.33431984599337,69.54,0.92,3.5,NO,,INT_64,,,
45,2214.4654641373395,340.4703755903392,82.34080716267665,21.56456096151866,12.0,17.0,NO,166,125.2468569409226,102.10381696414017,89.35,1.03,102.10381696414017,89.35,1.03,66.90638188792624,49.03,1.30,3.5,NO,,INT_435,,,
46,436.5371518823345,345.93517525046025,84.1159766903658,24.367771100279032,58.0,71.0,NO,115,862.3299840606285,780.533791640378,854.45,4.44,784.94677856344,874.55,6.12,765.8210968893793,857.56,6.72,4.876084241727052,NO,,INT_85,,,
47,1879.0874294476205,350.7040554075093,82.68557606200285,22.086412643024005,11.0,20.0,NO,115,113.2825953735417,111.7574863795577,115.94,1.09,111.7574863795577,115.94,1.09,91.39181707351726,89.53,1.15,3.5,NO,,INT_53,,,
48,2247.9821107865578,352.2683974390516,82.32833066959432,21.500769063676653,7.0,23.0,NO,82,82.65166702914944,85.50031089240449,86.11,1.19,85.50031089240449,86.11,1.19,47.50483341221256,49.82,1.26,3.5,NO,,INT_44,,,
49,2841.488758670937,355.0144657562119,81.76068584648219,20.55756355003483,4.0,10.0,NO,67,72.65194786366439,76.13772169786213,91.56,1.57,76.13772169786213,91.56,1.57,30.32956685941324,46.26,2.06,3.5,NO,,INT_484,,,
50,2651.472155657472,362.31987087610514,81.9554055187679,20.85222065417153,18.0,22.0,NO,66,180.3243389117248,176.08511496497115,178.85,1.79,176.08511496497115,178.86,1.79,152.34163523859232,156.31,1.88,3.5,NO,,INT_39,,,
51,1184.0883642952572,367.3219758370646,83.40099662937462,23.170061434502674,9.0,25.0,NO,111,90.58622747555548,92.39361802430804,82.08,0.96,92.39361802430804,82.08,0.96,71.0521498054936,46.34,1.17,3.5,NO,,INT_74,,,
52,1991.8661133334588,370.155192780322,82.60838248978483,21.890185486232586,8.0,21.0,NO,75,98.82771851161893,96.22470709909064,87.94,1.34,96.22470709909064,87.94,1.34,48.4596691943192,45.87,1.64,3.5,NO,,INT_459,,,
53,2749.665426650501,371.3450202098373,81.87636298218236,20.688423963233262,13.0,16.0,NO,89,115.29888072532466,115.45967566588531,303.90,19.40,115.45967566588531,307.01,19.74,85.20704659513714,282.71,20.45,3.5,NO,,INT_606,,,
54,1782.9270571960003,373.3022624856114,82.81854241665658,22.21803332599862,11.0,23.0,NO,97,111.1164171742607,112.94089642541113,116.27,1.38,112.94089642541113,116.27,1.38,91.49087418758296,90.12,1.37,3.5,NO,,INT_58,,,
55,1549.9422468469463,380.3238856784089,83.0601492673676,22.58013808403637,7.0,18.0,NO,115,77.28521215903497,78.49703435302378,86.60,0.93,78.49703435302378,86.60,0.93,48.85655116571184,50.98,1.02,3.5,NO,,INT_68,,,
56,2570.3896281599623,385.100664161384,82.07213864736516,20.96016944357997,9.0,15.0,NO,88,93.40933134049686,93.819703366068,98.64,1.14,93.819703366068,98.64,1.14,69.49303014884427,64.25,1.38,3.5,NO,,INT_45,,,
57,1949.3142652861952,389.6816745780095,82.68331812905868,21.93979691442943,3.0,13.0,NO,22,53.48936412718652,59.113739388010345,64.90,1.84,59.113739388010345,64.90,1.84,17.96036492909987,19.15,1.66,3.5,NO,,INT_59,,,
58,1303.2880347683445,394.3270163277296,83.32865886896943,22.9570958371774,31.0,54.0,NO,115,390.77830387424,369.6629500064372,392.54,1.53,370.94485930028856,394.85,1.63,370.12960902859976,386.24,1.54,3.5513666623371187,NO,,INT_77,,,
59,1789.65513479498,394.2477418981196,82.84771321095003,22.188307045309053,21.0,41.0,NO,115,211.27645172978416,208.8468508919764,229.74,1.36,208.8468508919764,229.84,1.38,196.1299839116428,213.13,1.42,3.5,NO,,INT_62,,,
60,2339.042315761646,396.662401846957,82.31547948374144,21.31628657455834,41.0,82.0,NO,115,558.2870470815919,528.7345492821664,531.39,2.01,531.2747951110593,534.25,2.12,530.8561197028152,526.99,2.07,3.924920718766107,NO,,INT_51,,,
61,532.4513035694476,398.5253884034416,84.10953135394526,24.16836158919497,12.0,18.0,NO,115,115.08958453513296,115.18400262907883,115.43,1.11,115.18400262907883,115.43,1.11,74.51791481868906,81.64,1.13,3.5,NO,,INT_91,,,
62,1685.5074862037663,413.5072986811855,82.98311836298888,22.335486377958446,4.0,15.0,NO,85,75.87543687206251,76.41536801834262,73.61,1.03,76.41536801834262,73.61,1.03,16.133325368881838,30.91,1.41,3.5,NO,,INT_73,,,
63,671.7847051508201,418.3030056083724,84.00270722869135,23.930857140804047,12.0,24.0,NO,115,114.20736235936536,115.78112558997827,107.99,0.92,115.78112558997827,107.99,0.92,95.35637452819104,77.39,0.96,3.5,NO,,INT_92,,,
64,2110.051511457856,433.01145812580745,82.60007767421655,21.64595370662541,21.0,39.0,NO,115,214.00352872449,209.00367287378216,220.98,1.12,209.00367287378216,220.99,1.12,170.39122458545376,199.23,1.10,3.5,NO,,INT_63,,,
65,455.99836562470506,456.72333325808006,84.28746284964407,24.234781904861705,23.0,28.0,NO,115,221.7276950386528,210.11555153544597,203.48,1.20,210.11555153544597,203.69,1.23,186.03158778019537,178.00,1.18,3.5,NO,,INT_106,,,
66,912.8545247872888,460.2596862043365,83.83209520145304,23.512506352257454,24.0,38.0,NO,115,230.75654430035848,223.0826396749221,219.27,1.09,223.0826396749221,219.35,1.10,206.83795665645212,200.53,1.11,3.5,NO,,INT_95,,,
67,938.0238700038263,480.9485651038976,83.8423657518866,23.453791114535203,9.0,18.0,NO,115,87.98747315662492,89.69969229865683,94.42,1.02,89.69969229865683,94.42,1.02,62.73655016497726,60.95,1.04,3.5,NO,,INT_99,,,
68,2037.3117359968471,480.9467278207155,82.75276761253605,21.71748541357511,7.0,17.0,NO,115,86.18398284453451,87.9017547306862,84.69,0.99,87.9017547306862,84.69,0.99,49.73962833008304,52.82,1.09,3.5,NO,,INT_80,,,
69,2560.810434850728,490.2027220211751,82.25965065822936,20.88029289066272,6.0,14.0,NO,111,71.40632366705702,72.72530901272744,80.81,0.85,72.72530901272744,80.81,0.85,37.412368727827975,39.90,1.11,3.5,NO,,INT_481,,,
70,1512.6706783360828,496.0508470327971,83.29502503071232,22.53321506749073,7.0,17.0,NO,115,75.78666169577265,80.21394690890652,102.37,1.31,80.21394690890652,102.37,1.31,52.881624891085394,64.19,1.20,3.5,NO,,INT_90,,,
71,1374.4890162641984,503.9558191663021,83.44569183217467,22.744190063611097,6.0,13.0,NO,75,70.5411647675985,71.96719961632697,72.65,1.00,71.96719961632697,72.65,1.00,37.99673662630161,32.27,1.29,3.5,NO,,INT_94,,,
72,2149.755095323049,506.9809050706425,82.68722106394829,21.51585775268918,4.0,15.0,NO,57,59.46114244529745,60.96029540338551,199.70,11.57,60.96029540338551,199.77,11.58,31.211251449315156,173.16,12.79,3.5,NO,,INT_547,,,
73,2079.850359112304,507.8586207194761,82.7569879574518,21.62567704490192,8.0,20.0,NO,115,80.63852151600314,82.18061596965664,91.36,0.95,82.18061596965664,91.36,0.95,57.95224868536639,59.78,1.02,3.5,NO,,INT_83,,,
74,356.5614635235178,538.8811604432633,84.5302991523313,24.31485710275901,18.0,23.0,NO,107,185.2750511838741,183.18992024981455,183.73,1.20,183.18992024981455,183.75,1.21,163.00177349944516,159.30,1.03,3.5,NO,,INT_117,,,
75,413.87561182216814,543.6260917593826,84.48011545646523,24.220462936344337,22.0,32.0,NO,115,219.93550882531397,206.88014897569067,204.38,1.27,206.88014897569067,204.67,1.30,189.81756683708812,178.37,1.30,3.5,NO,,INT_116,,,
76,1149.6618089804847,542.6840570499442,83.73620513844904,23.06334725958336,3.0,12.0,NO,56,54.53002469428437,56.17548884509221,68.56,0.87,56.17548884509221,68.56,0.87,16.218782386545477,22.55,0.90,3.5,NO,,INT_108,,,
77,805.3163734823704,547.6640907896935,84.09054015352781,23.601266160472576,10.0,22.0,NO,115,92.7578643287631,93.0,84.05,0.87,93.0,84.05,0.87,64.88748122368288,48.60,1.03,3.5,NO,,INT_113,,,
78,1947.520921412733,569.4695993590876,82.99147819128144,21.77882537917036,12.0,25.0,NO,115,96.4538810349614,97.2462053224902,109.98,0.98,97.2462053224902,109.98,0.98,71.21170443924765,83.62,0.96,3.5,NO,,INT_96,,,
79,2027.7199171001191,586.0375003426326,82.94102603300453,21.636894526429995,7.0,22.0,NO,115,76.25500662863324,79.7204070449476,96.72,1.15,79.7204070449476,96.72,1.15,49.7991628388188,67.88,1.13,3.5,NO,,INT_98,,,
80,1996.8004553195317,590.0639721631657,82.97818401961587,21.682111585476743,21.0,40.0,NO,115,186.70159974976943,182.66040586774764,184.99,1.28,182.66040586774764,184.99,1.28,168.19700090786444,164.20,1.21,3.5,NO,,INT_100,,,
81,2774.18278134649,601.3926805830904,82.24213204798751,20.44178620977909,73.0,129.0,NO,115,1351.603214546501,1277.6479632101657,1269.78,5.59,1289.0101277201495,1285.69,6.06,1300.116988145276,1294.76,6.22,5.227909388467128,NO,,INT_88,,,
82,751.5695023066044,615.2236519387378,84.26085569645359,23.623378726988253,14.0,25.0,NO,115,128.19730585869263,127.5727473542816,143.66,0.99,127.5727473542816,143.67,0.99,109.98979256905665,117.88,0.90,3.5,NO,,INT_123,,,
83,1512.133879830548,616.0752849007719,83.50065188623745,22.42402810755087,20.0,40.0,NO,115,197.13566416308083,191.7297749089378,212.20,1.14,191.7297749089378,212.20,1.14,165.4421134652624,188.46,1.08,3.5,NO,,INT_112,,,
84,266.5201335159492,620.467245817275,84.76283422723971,24.38033683958577,4.0,14.0,NO,74,64.67135574395805,65.47653273606834,74.64,1.08,65.47653273606834,74.64,1.08,15.131337637984492,22.24,1.14,3.5,NO,,INT_138,,,
85,648.2665424073,622.8205715061188,84.37842610264586,23.778779862469637,14.0,22.0,NO,115,130.50191651483198,130.58445086200808,134.48,1.03,130.58445086200808,134.48,1.03,115.32383022692773,108.29,0.91,3.5,NO,,INT_127,,,
86,103.82365470614072,635.1730089908292,84.9548190797844,24.62161947716645,6.0,15.0,NO,102,84.37496966035539,81.90567881745335,82.02,0.95,81.90567881745335,82.02,0.95,34.42733994332634,30.51,1.34,3.5,NO,,INT_148,,,
87,1595.3105283829263,640.0039631505161,83.45901445731891,22.27076623155697,7.0,19.0,NO,111,84.36366503558541,85.73845222234888,92.26,1.06,85.73845222234888,92.26,1.06,53.33070057416247,60.93,0.97,3.5,NO,,INT_115,,,
88,852.965488287927,647.6805254879602,84.2142116433463,23.43383425541286,24.0,52.0,NO,115,266.3006874610644,257.2539523082639,280.68,1.30,257.2539523082639,280.94,1.32,239.1174894946365,262.80,1.34,3.5,NO,,INT_129,,,
89,755.0935549569441,657.6175978623241,84.33008642908742,23.578589536405623,11.0,22.0,NO,113,106.88013648458067,107.03934560221607,117.00,0.93,107.03934560221607,117.00,0.93,90.29642316097414,90.23,0.88,3.5,NO,,INT_137,,,
90,498.1415655977214,658.0173646501846,84.59132223360808,23.98198187059772,10.0,20.0,NO,115,112.38125542329,113.4296166336297,108.06,0.95,113.4296166336297,108.06,0.95,91.39751567676376,77.09,0.97,3.5,NO,,INT_142,,,
91,1293.46062411016,667.4765024838377,83.80612808870973,22.721740491270378,4.0,21.0,NO,63,64.89607962299989,66.55777604622682,71.95,0.87,66.55777604622682,71.95,0.87,18.549691733830365,31.29,1.37,3.5,NO,,INT_542,,,
92,1384.90848671084,677.6553217761045,83.73232247398032,22.568170181185447,35.0,87.0,NO,115,439.6883962223972,417.8088991168648,420.73,1.76,419.8465826419519,423.34,1.85,409.1693969141776,412.12,1.77,3.733822605249253,NO,,INT_121,,,
